Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1403,2025_EIL_879069_1,[SG-B957-000-WC-MR-3131-65],25-Sep-2025 06:55 PM,"Engineers India Limited,MoPNG||Head Office-Delhi,EIL,MoPNG",09-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ssml3GsTtzJnrUVX8eWd4Hw%3D%3D
1404,2025_NHPC_871264_1,"[Lot 3 Package for Hydro-mechanical Works for All Gates and Pressure Shaft Liners for the implementation of the 260 MW Dulhasti Stage II HE Project, in Kishtwar District of UT of J and K, India]",31-Jul-2025 11:30 AM,NHPC Limited||Corporate Office-Faridabad-NHPC||Contract-Civil-CO-NHPC,07-Nov-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQslufk1JyRw2f1XTTvafWg%3D%3D
1405,2025_BSF_878696_1,[Procurement of Dewatering pump(Monobloc/Diesel pump) for campus FTR HQ BSF Guwahati],23-Sep-2025 05:00 PM,"DG,BSF,MHA||Guwahati FTR(Guwahati),BSF,MHA",30-Sep-2025 10:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SI5m7%2FvuA%2Bp5%2Bsm7IJL6vlw%3D%3D
1406,2025_IISRT_878258_1,[Supply Installation and commissioning of Pulsed Laser  ],19-Sep-2025 04:00 PM,Indian Institute of Science Education and Research - Thiruvananthapuram||Purchase and Stores-IISER - Thiruvananthapuram,09-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7v5j0pkZfhnrWEx1dPqxaw%3D%3D
1407,2025_MoRTH_854623_1,[Rehabilitation and Upgradation of Sendhwa to Khetiya (MP/MH Border) Section from km 0/000 to km 55/600 of NH-752(G) to two lane with paved shoulders in the State of Madhya Pradesh on EPC Mode.],26-Mar-2025 06:00 PM,Ministry of Road Transport and Highways||P5 Delhi / LWE - MoRTH||RO Bhopal - MoRTH,20-Oct-2025 05:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsMZVL4XnLT%2B2Ffzc8JavNw%3D%3D
1408,2025_REIL_878742_1,[NIT for Rate Contract for transportation of SPV Module from REIL Kanakpura Jaipur to Hiriyur and Pavagada (Karnataka)],23-Sep-2025 04:20 PM,Rajasthan Electronics and Instruments Limited||Head Quarters-Jaipur-REIL||Material Management-HQ Jaipur-REIL,01-Oct-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIQnfkyslQkIwt1jMy7gL6g%3D%3D
1409,2025_KoPT_874312_1,"[CONSULTANCY SERVICES IN CONNECTION WITH DESIGN, DRG AND DETAILED ENGG, TENDERING FOR CONSTRUCTION OF (A)NEW OFFICE BLDG AT J.TOWER COMPLEX (B)NEW GUEST HOUSE IN PLACE OF BALARI GUEST HOUSE (C)ARCHITECTURAL MODIFICATION OF CONNECTOR (D)J.TOWER BLDG]",27-Aug-2025 09:00 AM,Kolkata Port Trust||Haldia Dock Complex - KoPT||Engineering Department - HDC||Sr. Dy. Manager(s) (I and CF) - HDC,21-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvMCAg9z2BIGqRBYCTyA6rA%3D%3D
1410,2025_IMD_870692_1,[Procurement of HPCS and Data Center for IMD Operational Purposes],28-Jul-2025 10:30 AM,India Meteorological Department - IMD||Cental Purchase Unit  (CPU)- IMD-  New Delhi,12-Oct-2025 11:00 AM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Se5Ag%2BpZ4yTVrb4qLkgFWOA%3D%3D
1411,2025_MoRTH_874508_1,[Consultancy Services for Authoritys Engineer for supervision of Construction of 2- Lane with paved shoulder from Runarayanpur to Pokharia more of NH-419 in the State of Jharkhand.],25-Aug-2025 05:00 PM,Ministry of Road Transport and Highways||P3 Delhi - MoRTH||RO Ranchi - MoRTH,09-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBhvGA049S%2BAqK0%2B6LAgN5A%3D%3D
1412,2025_PDIL_874643_1,[Supply of CRANE of Capacity 150-160 MT for HURL Gorakhpur (UP) Sindri (Jharkhand) and Barauni (Bihar) Units],25-Aug-2025 06:55 PM,"Projects and Development India Limited, Fert",09-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZmNA3LPcpVMCEKuuONsaUg%3D%3D
1413,2025_MoRTH_875518_1,[Consultancy Services for DPR Preparation for 2 Lane Paved Shoulder / 4 lane road including junction improvements and bypasses between Kozhikode (km 5/0) to Muthanga (Km 117/6) of NH 766 along with alternate 4L bypass option of thamaraserry Ghat porti],01-Sep-2025 05:00 PM,Ministry of Road Transport and Highways||P7 Delh - MoRTH||RO Thiruvananthapuram - MoRTH,16-Oct-2025 11:30 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPGtd6%2FOWzRJDlcuPde%2B2%2Fg%3D%3D
1414,2025_BSNL_878575_1,"[Miscellaneous civil repair work in staff quarters compound at Vikaspuri, Meerut. ]",22-Sep-2025 05:00 PM,"Bharat Sanchar Nigam Limited||CGMT,UP(WEST) Telecom Circle, Meerut,BSNL||CE(Civil),UP(WEST) Telecom Circle,Meerut,BSNL",03-Oct-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXuAbXverWmgbBPRFu4nw2Q%3D%3D
1415,2025_NHIDC_877953_1,[NHIDCL/RO-Imphal/NH-129A/ PKG-1B/2025  ],17-Sep-2025 06:55 PM,National Highways and Infrastructure Development Corporation||Corporate Office-New Delhi - NHIDCL,08-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEbA3R3%2F%2Bf8zZw77DPn29Mg%3D%3D
1416,2025_NRB_876923_1,[BARC(T)/NRB/ TRP/HULL/01/2025/OPA-1109],11-Sep-2025 04:00 PM,Nuclear Recycle Board||Tarapur - Operations (INRPO) - NRB,29-Sep-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sjf8ryef6tmBbw2UOz1prHA%3D%3D
1417,2025_AIMSD_874745_1,"[Radiofrequency Cutting, coagulation and vessel Sealing System, standalone or integrated with Bipolar Device, with Hand Instruments for Open/Laproscopic Surgery]",26-Aug-2025 05:00 PM,All India Institute of Medical Science-New Delhi||Store Main Hospital - AIIMS New Delhi,29-Oct-2025 03:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Si3Y14lAXBe64AxUpxb%2BPGA%3D%3D
1418,2025_ESIC_866258_1,[EXPRESSION OF INTEREST (EOI) FOR EMPANELMENT OF HCOs (HOSPITALS/STAND ALONE/DIAGNOSTIC CENTRES)IN ARRAH (BHOJPUR) DISTRICT OF BIHAR REGION],26-Jun-2025 03:00 PM,Employees State Insurance Corporation||R.O. Bihar,09-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKBI7RkhqOu7HmVS6TBVYVQ%3D%3D
1419,2025_BSF_879157_1,[Renovation of Toilet Block cum Bath of old 16 suits SOs Mess  Being used as Ladies Hostel under TCS BSF Hazaribag],25-Sep-2025 06:00 PM,"DG,BSF,MHA||TC and S(Hazaribag),BSF,MHA",03-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMWZeZreE4VpkNYhscc%2BtsA%3D%3D
1420,2025_FCI_878933_1,[Construction of compound wall and other miscellaneous works at FSD Nanjangudu.],24-Sep-2025 06:30 PM,"Food Corporation of India||Regional Office,Karnataka,FCI,MFPD",04-Oct-2025 02:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si7CYgi3mSQjJEAnzZnSs8w%3D%3D
1421,2025_IITDW_877267_1,[Empanelment of Law Firms IIT DHARWAD],15-Sep-2025 01:30 PM,Indian institute of Technology - Dharwad,03-Oct-2025 01:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjFpVunZg7InJ5hnhKPkSpw%3D%3D
1422,2025_BBAU_879136_1,[Providing and fixing of the tiles in the chamber of Prof Sartik Bagh and Prof Vinod Khobragade at SAS],26-Sep-2025 10:00 AM,Babasaheb Bhimrao Ambedkar University - Lucknow||Registrar office - BBAU,06-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8i%2BoCfJDbbg7mHagf7WDwg%3D%3D
1423,2025_DGDE_878941_1,[REPAIRING and REMODELING OF CANTT. OFFICE BUILDING AT GLR SY. NO. 114 PART IN SHAHJAHANPUR CANTT],27-Sep-2025 03:00 PM,"Dir. Gen. Defence Estates,HQ||Central Command,DGDE||Cantt. Board,Shahjahanpur,DGDE,CC",17-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJdZqhFvraZFX6K%2BUYiTVDQ%3D%3D
1424,2025_NMPT_877847_1,[Providing Aluminium Composite Panel (ACP) roofing and providing concrete tiles at the entrance lobby of NMPA Guest House],17-Sep-2025 03:00 PM,New Mangalore Port Trust||Civil Engineering Department-HQ - NMPT,08-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1U15qC29svC0mjmLgFzqBQ%3D%3D
1425,2025_EIL_875462_1,[JP/B949-000-PK-T-8202/1003 COMPOSITE WORKS FOR CONSTRUCTION OF FLATS/HOUSES/UNITS AT ROOP NAGAR BANDRA NAVGHAR-MULUND MUMBAI OF ONGC],02-Sep-2025 06:55 PM,"Engineers India Limited,MoPNG||Head Office-Delhi,EIL,MoPNG",06-Oct-2025 12:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S53b%2F%2FIpXkLeYfjWIGBck3g%3D%3D
1426,2025_IMSRP_860670_2,[Supply of Thromboelastogram  (TEG)/Thromboelastometer (ROTEM )],24-Jul-2025 06:00 PM,All India Institute of Medical Sciences-Raipur||Central Store - AIIMS Raipur,21-Oct-2025 06:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYMg%2BRZ1ggqVrP3RsB1OtuA%3D%3D
1427,2025_HWB_878897_1,[Maintenance of Equipments and other miscellaneous works in Utility-2 area of Main Plant of HWPM],26-Sep-2025 10:00 AM,Heavy Water Board||Heavy Water Plant Manuguru,06-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9iYBh0OUig5j8PnVohhD3g%3D%3D
1428,2025_IITKG_878333_1,"[Extension of ATDC DG set Exhaust Pipe and repair of DG AMF Panel/s installed at ATDC, Water Works and Biotechnology Department, IIT Kharagpur.]",19-Sep-2025 06:00 PM,Indian Institute of Technology Kharagpur,09-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQYB1qzJ28RMUa1UxeswdNA%3D%3D
1429,2025_MFL_877988_1,[PROCUREMENT OF PEBBLES FOR GSF UNITS IN TTP AND DMF/RF IN RO PLANT (4 ITEMS)],18-Sep-2025 11:05 AM,Madras Fertilizers Limited||Materials Management - MFL,17-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdO99WmMbc5aMWAg7wd8tBA%3D%3D
1430,2025_IITR_877603_1,[Leaching Reactor],16-Sep-2025 03:00 PM,Indian Institute of Technology Roorkee||Material Management - IIT Roorkee,07-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeUt27Ql8uu26ueVtYuIWlQ%3D%3D
1431,2025_DMRC_869898_1,"[Design, Manufacturing, Supply and Commissioning of dual gauge(1676/1435mm) Bridge Inspection Unit (BIU) vehicle with inspection crane and basket (including operation and maintenance) for Delhi Metro Rail Corporation.]",22-Jul-2025 11:00 AM,Delhi Metro Rail Corporation Limited||ED/Contracts - DMRC,08-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAYr0%2F9Mg1SmZDbGU2Km20Q%3D%3D
1432,2025_HWB_875912_1,[Calibration of Fixed Gas UVIR Detectors with replacement of Drager Make Gas Sensor part of existing detector],04-Sep-2025 10:00 AM,Heavy Water Board||Heavy Water Plant Tuticorin,02-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbcamG2fY9XGZBscg4wDX7A%3D%3D
1433,2025_NCAOR_877125_1,[Interior Furnishing and Ancillary Works at NCPOR],12-Sep-2025 06:00 PM,National Centre for Antarctic and Ocean Research||Prorucrement Section - NCAOR,03-Oct-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STZJMrgwb0dksuP4luM469w%3D%3D
1434,2025_MoRTH_876467_1,[Construction of four lane Gola Flyover at Km 99.850 of NH 730 Major Junction with state highway 93 on Engineering Procurement and Construction EPC Mode in the state of Uttar Pradesh],09-Sep-2025 09:00 AM,Ministry of Road Transport and Highways||P2 Delhi - MoRTH||RO Lucknow - MoRTH||NH Circle Barelly - MoRTH,22-Oct-2025 11:00 AM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Stu0N%2FfkK74COa9VFoq3KwQ%3D%3D
1435,2025_DARE_877884_1,[Restructuring of existing net house Division of Plant Protection at ICAR-IIHR-Bengaluru],17-Sep-2025 05:00 PM,"Department of Agricultural Research and Education||Indian Council of Agricultural Research,DoARE,MoA||IIHR-Karnataka-DoARE",08-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SODtsViCcVWmjeQ5xO1akrw%3D%3D
1436,2025_BSF_879507_1,[Repair  maintenance and servicing of 7.5 KVA Kirloskar make diesel generator set (Srl No. D81612.92/1100645) installed at BOP Nutanpara in AOR of 124 Bn BSF under SHQ BSF Panisagar],29-Sep-2025 01:00 PM,"DG,BSF,MHA||Tripura FTR(Agartala),BSF,MHA",16-Oct-2025 10:30 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sf8WMA9XSXo%2FokRsVwzqTbg%3D%3D
1437,2025_IUAC_878921_1,[Supply of 1.8 double stage 4.2K GM cryocooler system],25-Sep-2025 09:00 AM,Inter University Accelerator Centre||Store and Purchase Division - IUAC,09-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyaoifXGqUYngSZTN%2BqMhxQ%3D%3D
1438,2025_IITBR_878815_1,[Civil works],24-Sep-2025 12:00 PM,IIT BHUBANESWAR,09-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKUeWmjPOSy%2BHI4K4XdFNwQ%3D%3D
1439,2025_DRDO_876099_1,[TERM CONTRACT FOR B/R AND E/M WORKS FOR VAROUS FACILITIES AT LEH AND PARTAPUR],12-Sep-2025 06:30 PM,Defence Research and Development Organisation||Directorate of Civil Works and Estates - DRDO||Chief Construction Engineer(R and D)Estates North,06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqNZS%2FjiuV08XJ%2FRfaVreiA%3D%3D
1440,2025_BARC_877748_1,"[External and internal structural repairs, painting of CEL-3, CEL-4 Buildings and allied Civil works at Sea side buildings, North site, BARC, Trombay, Mumbai.]",17-Sep-2025 05:00 PM,Bhabha Atomic Research Centre||Bhabha Atomic Research Centre Mumbai||Civil Engineering Division,01-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1bcHS67IbzkCtTdGHSM7Bg%3D%3D
1441,2025_BandR_878057_1,"[SELECTION AND ENGAGEMENT OF AGENCY(S) FOR CHEMICAL CLEANING,PICKLING AND PASSIVATION,DEGREASING, PRETREATMENT CUM ON STREAM CLEANING FOR PIPING SYSTEM AND VESSELS AS PER STANDARD SPECIFICATION ON SUB-CONTRACT BASIS IN CONNECTION  (Continue..)]",18-Sep-2025 03:15 PM,Bridge and Roof Company (India) Limited||Corporate Head Quarters Kolkata Office - B and R,07-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrNz%2FMih3i2oYHPNU6pgfPA%3D%3D
1442,2025_IMSR_870445_1,"[Procurement of CCTV Cameras with CAMC, and CAMC of the Existing CCTV Infrastructure at AIIMS, Rishikesh]",08-Sep-2025 05:00 PM,All India Institute of Medical Sciences-Rishikesh||Hospital - AIIMS Rishikesh||Hospital Stores - AIIMS Rishikesh,30-Sep-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjOhOOKwECMQBzP4Ga6JEQw%3D%3D
1443,2025_MoRTH_873770_1,[Upgradation and Reconstruction of Sirmaur - Dabhaura Section of NH-135B from Km 36/700 to Km 73/813 to two lane with paved shoulder Configuration in the State of Madhya Pradesh on EPC mode],19-Aug-2025 05:30 PM,Ministry of Road Transport and Highways||P5 Delhi / LWE - MoRTH||RO Bhopal - MoRTH||NH Madhya Pradesh PWD-Reewa - MoRTH,07-Oct-2025 05:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShFfZ8%2FnDV2zqw8N63kT%2FwA%3D%3D
1444,2025_ITERI_875445_1,[Fabrication and supply of prototype support structure],10-Sep-2025 12:00 PM,ITER-India,30-Sep-2025 01:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScLwoedYJu9QnpXiNhVAIpA%3D%3D
1445,2025_NHPC_869566_1,"[Request for Selection of Developers for Setting up Solar Power Plants (4x300 MW) for Jalaun Solar Power Park (1200 MW) in District Jalaun, Uttar Pradesh through Tariff Based Competitive Bidding]",28-Jul-2025 06:00 PM,NHPC Limited||Corporate Office-Faridabad-NHPC||Contract-Civil-CO-NHPC,06-Oct-2025 05:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0sdWL465PMgZmFVe2LchYA%3D%3D
1446,2025_ESIC_867996_1,[EXPRESSION OF INTEREST (EOI) FOR EMPANELMENT OF HCOs (HOSPITALS/STAND ALONE/DIAGNOSTIC CENTRES) IN SITAMARHI DISTRICT OF BIHAR],08-Jul-2025 05:00 PM,Employees State Insurance Corporation||R.O. Bihar,09-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOIn0T%2Fb8%2BoEoCsSNC7j5Aw%3D%3D
1447,2025_IMSBP_878274_1,"[Additional and  Modification civil  work in Medical College building,  New Admin Building, Nursing College Building, Auditorirum Building, Library Building,  Animal House, General Waste ,BIoMedical Waste Building, Ayush Building , E and M Service...]",23-Sep-2025 05:00 PM,All India Institute of Medical Sciences-Bhopal,16-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5zBZFd74rvItYmbbS%2FA5zQ%3D%3D
1448,2025_MNITJ_877462_1,[Disposal of obsolete item and e waste obsolete IT items Library MNITJ ],15-Sep-2025 03:00 PM,Malaviya National Institute of Technology Jaipur,07-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqEpfk7v5wdH%2FC%2B6b1FBB4A%3D%3D
1449,2025_MTNL_878694_1,[AMC of FDFA at Byculla],23-Sep-2025 02:00 PM,Mahanagar Telephone Nigam Limited||DGM(ELECTRICAL) - O/o.CE(BW) - Mumbai - MTNL||Sr. Manager(Elect) - South - MTNL||Dy. Manager(Elect)- South-MTNL,03-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SP0oVD1Vx5c4FD9jQCfooKg%3D%3D
1450,2025_IIT_878635_1,[SITC of Tower Type AC Units in PPMS and Instrumentation Labs of CRF in Sonipat Campus of IIT Delhi (ACCR APR 2025)],23-Sep-2025 03:00 PM,Director-Indian Institute of Technology(IIT Delhi)||Dy.Registrar(Stores) Central Store Purchase Section-IIT Delhi,30-Sep-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5RVmqyRZa%2FkQh34INn%2F9Yg%3D%3D
1451,2025_DOP_877704_1,"[Operation and maintenance of various Electromechanical services at FPO building, New Delhi.]",16-Sep-2025 04:10 PM,"Department of Posts||Delhi Circle, Dept. of Posts",06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuStWGFcGFUDBnhl73O0kdg%3D%3D
