Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
5545,2025_RDPR_289085_9,[Constt. of water tanki at Naki Zig upper site Hashim din member],20-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVymb6FulAgSnZ2JAam%2BbGw%3D%3D
5546,2025_RDPR_289045_20,[Up-gradation of Road Nr. MS Kalson Pyt. Shiendara Upper  Block Lassana Under PRI Grant Year 2025-26],20-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,30-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKyD2O%2B8LIQDSav1kxXQbYw%3D%3D
5547,2025_RDPR_286356_73,[Installation of borewell near the land of Gh Mohd Wani near Irrigation Channel Tumlihal (1 lac)],01-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,30-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShBbPTFWu7IRQNw4YjibcpQ%3D%3D
5548,2025_RDPR_288365_8,[P PATH FROM PMGSY ROAD  KUNDI TO SERI],16-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,30-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoR7MXNN8PtbjvmakBeCtjA%3D%3D
5549,2025_RDPR_289619_2,[CONSTRUCTION OF ROAD FROM MUSHTAQ BHAT TO PRIMARY SCHOOL CHOHAN MOHALLA SUMBAL BALA Block Gund Scheme CDF],25-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Ganderbal,01-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRBlqIeq0%2BBN%2B3hBnHaqaAQ%3D%3D
5550,2025_RDPR_289905_20,"[Const of drain with p work near Shiv Mandir pagyal w.no.7,Pyt Seen Brahmana Block Tikri Under Capex PRI For the Year 2025-26]",29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0Jsy5eFxg0t0V9RxcUJYhg%3D%3D
5551,2025_RDPR_288264_5,[Constt of Path with tile work from link road Borna towrds PS Borna],15-Sep-2025 04:30 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,03-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScEAfD8aFaFzwbUN9IudqQQ%3D%3D
5552,2025_RDPR_286205_13,[RDDDC2526100021-(CONSTRUCTION OF TILED PATH FROM HOUSE OF MOHAMMAD KAIF TO MASJID SHAREEF AT OLD IQBAL COLONY AT KADLABAL PULPAR PAMPORE.)],30-Aug-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,29-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuZp%2B7nbp8RA%2BgW7ghvS0nQ%3D%3D
5553,2025_PDD_290062_1,[Creation of 63kVA dedicated substation at Muqdampora (WSS Muqdampora) of ESD Wagoora.],29-Sep-2025 02:00 PM,DC-PDD||CE-M and RE Wing Kashmir||North Sopore||ED-Baramulla,21-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SW1Lq6tJOcE9i4s9PAXqo9Q%3D%3D
5554,2025_RDPR_287989_16,[CONSTT.  OF D/DRAIN FROM HAJI ABDUL GANI MALIK TO BILAL MASJID  W.NO.6  PANCHAYAT  THATHARKA],13-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrppAv0xjJpfQjkOl1MTEYg%3D%3D
5555,2025_RDPR_287134_38,[FINDC2526111760 C/o lane and drain at nadar new colony from main to h/o gh nabi bhat and others near transformer.],06-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,03-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY7uIiAcQaTfFkO5F27j8%2Bw%3D%3D
5556,2025_RDPR_289096_17,[P Path from  Duwatis Dharbi towards  Main Road],22-Sep-2025 10:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCPCLrEmFtiMoosaTgEN4IQ%3D%3D
5557,2025_RDPR_288958_17,[R/wall/B/wall Nr. Ghulam and Munshi Mohalla Taryaran W.No.  05 Pyt.  Chak Banola Block Mendhar Under DDC Grant Year 2025-26],19-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,30-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sy8CGEF9YKl3S28trLveU0w%3D%3D
5558,2025_IFC_289711_1,[Construction of protection Wall from H/o Gh Hassan Wani to onwards at Ganaie Mohalla Shallabug (Fresh for eNIT NO 11 Serial No 05)],26-Sep-2025 10:00 AM,I and FC||CE - I and FC Kashmir,04-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJWBCBqgC840twcw%2BgvnRaw%3D%3D
5559,2025_RDPR_289710_7,[Upgradation Of Road Rakesh Kumar to Subash W.NO. 7 Pyt. Jhullas Lower Block Poonch Under PRI Grant Year 2025-26],25-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,07-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmD0v%2F449QdlXubNTPvDdLA%3D%3D
5560,2025_RDPR_288505_38,[Constt of T/road with prot.  work from main road to the  land of Ashok Singh and  others w.no. 3 Jallapur Pyt.  Patyari Block Sumb. Under  Scheme Capex(DDC).],18-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW SAMBA,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sb3QLj%2BfBTECkcF6QBAe9MQ%3D%3D
5561,2025_RDPR_289809_23,[Constt of Tile Work with covering Yatri shed at Qurani Mandir w/3 Pyt Inharrah Block Changa (PRIs Grant) 2nd Call],26-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW DODA,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0yUSUJSzgEyJWbqwbPd6Wg%3D%3D
5562,2025_RDPR_289809_2,[Constt of Tile Work at Shiv mandir w/no 02 Pyt Choundary Block Bhalla (PRIs Grant) 2nd Call],26-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW DODA,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9yyWtr6OAT9sDh%2BTvQ1f6A%3D%3D
5563,2025_RDPR_288726_3,[Constt. Of L/Drain FHO Susheel Kumar via HO vinod kumar towards GRIEF road karthie],18-Sep-2025 04:30 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,30-Sep-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SadsJp2BBYR%2BdUNQ4wtBPPg%3D%3D
5564,2025_RDPR_288552_26,"[Const. of P/Work Near the Land of Zahoor Khan, Ghulam Mohidin Khan  ]",18-Sep-2025 02:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St207Ll30BBeTda1Hfvzi7w%3D%3D
5565,2025_PWDJK_289894_2,[Const. of Bathing / Toilet Complex ( male and female) near Trimbkeshwar temple ( Purmandal Utterbehni teerth Sewa nyas ) adjoining AIIMS Vijaypur. (Under DDC Grants District Capex Budget 2025 26)],27-Sep-2025 10:00 AM,PWD||CE RandB Jammu||SE RandB Kathua Samba||EE RandB Vijaypur,07-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SO1rVNeL0OEv28rY%2FO52Bvg%3D%3D
5566,2025_FLOD_282721_1,[Outsourcing of Entry Ticketing system of Lidder Park Pahalgam ],29-Jul-2025 03:00 PM,Floriculture Department||Floriculture Kashmir,03-Oct-2025 02:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0Jg%2FjxqVsR7K%2FZQVIEHLnw%3D%3D
5567,2025_RDPR_289813_12,[Construction of Water Reservoir Nr. H/o Mohd Afzal S/o ab Khaliq and other at W.No. 03 Pyt. Gunthal upper Block Surankote Under UT Capex Budget  TSP Year 2025-26],26-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,08-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Szst6gDAeWYWeGl1Br%2BJFog%3D%3D
5568,2025_RDPR_286977_9,[RDDDC2526100024-(CONST OF DRAIN FROM MASJID MUSTAFA TO MAIN ROAD AT KONIBAL PAMPORE.)],05-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,01-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbR7IZEDD%2BtDmzWqakpIOCA%3D%3D
5569,2025_RDPR_289549_3,[Tile work from Main road to Om Parkash House Ramdasi Mohalla Pyt Puneja Block Chiralla (PRIs Grant)],24-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW DODA,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCjaDVo2ZgSASRFT%2FKBRLig%3D%3D
5570,2025_RDPR_287389_5,"[RDDDC2526101223- Dev. Of Graveyard at Astanpora BWO earth filling, R/Wall , chain fencing and entrance gate at Kangan]",08-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,04-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVvTlb4JPZhyyW3%2FEEAR0rQ%3D%3D
5571,2025_RDPR_289062_3,[Construction of P Path Bemarnag towards Shiv Mandir Wd no 4],22-Sep-2025 05:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQUckjl4R8NpbynElAZruSA%3D%3D
5572,2025_RDPR_287989_42,[CONSTT. OF BATHROOM IN THE LAND OF ABDUL RASHID MIR  W.NO. 02 PYT. DALWA UPPER],13-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SU3ivQDqYIDZwMWtJftC6zQ%3D%3D
5573,2025_PWDJK_289308_4,"[Cleaning of PVC/RCC water storage tanks at Toph Sherkhania, Jammu. CNO-236 NP]",22-Sep-2025 06:00 PM,PWD||CE RandB Jammu||SE RandB South Jammu||EE RandB PD 3rd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXXqS0kaexnL4cMggDGtOdQ%3D%3D
5574,2025_RDPR_289039_22,"[const. of P/Work Nho Madan Lal W.No. 4 , Panchayat  Babey, Block   Khoon under PRI capex,District Udhampur For Year 2025-26.                ]",22-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrFVwKtN0QGGf9vC1dz0N3Q%3D%3D
5575,2025_APD_289786_4,[Construction of Field Channel at Work Site Tang Daji Dara in village Domdara  for a length of 250 mts. From RD 00-150  and 00-100-- Project Wagoora -- Estimated Cost Rs. 962800 -- ],26-Sep-2025 04:00 PM,AGRICULTURE PRODUCTION DEPARTMENT||Command Area Development Kashmir||CAD Division Budgam,04-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBvMXuKC7BibgDqcOn96tNQ%3D%3D
5576,2025_PWDJK_287252_1,[Rate contract for repairs to TATA LPTA 715 Snow Clearance machines of Machinery Division Kashmir],08-Sep-2025 06:00 PM,PWD||CE MED Kashmir||Mechanical Circle Kashmir||Srinagar Division,03-Oct-2025 06:55 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQccZoR9N12xuCwlSEpSNJg%3D%3D
5577,2025_RDPR_289550_2,[RDDDC2526100559- (DEVELOPMENT OF PATCH OF GROUND BY TILE WORK AT GOVT. HIGHER SEC. SCHOOL CHERSOO I) Awantipora],24-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,09-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S446EMhlLWxY5e591lk5Xlg%3D%3D
5578,2025_RDPR_289550_52,[Construction of Bund kumar road near HO Nazir Ahmad Hajam at Bajiwatseer Noorpora Pulwama],24-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,09-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLxxRBa4MHFpBymtnebwmPw%3D%3D
5579,2025_RDPR_289176_50,[P/PATH AZIZ MISTRI TO HO MASTER ZAFAR WARD NO 1],22-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa%2BC%2FesV%2Fxp4CLad3SiZj5Q%3D%3D
5580,2025_RDPR_289760_127,[Constt Of P Wall Graveyard Mal W no 05],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAJOURI,04-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGiWX7XMtwfRmJb0dkTnBvA%3D%3D
5581,2025_RDPR_289393_14,"[CONSTRUCTION OF FLUME NEAR BASHIR MALIK AT ZAMADARI KHUL W NO 5,9 GAGAL A]",23-Sep-2025 01:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Kupwara,30-Sep-2025 03:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sl%2BhsVsuuKjAhgq7Xe%2FuWaA%3D%3D
5582,2025_RDPR_288497_2,[Constt.of Pucca Path FHO Nizam-ul-Din to Amjid Iqbal Malik],17-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S647lBXyV9GmkRZaRiln08Q%3D%3D
5583,2025_RDPR_289909_64,"[Const of T/Road at Dassal Moh. (Galk) W no 05, steps at Jatala Moh. W no 07 and steps from main road to Bowli W no 07Pyt. Kuh Block Jaganoo under PRI for the year 2025-26]",29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJ%2F%2Ba%2BI9SXBlps1QEs6Dyxw%3D%3D
5584,2025_RDPR_289765_17,[Constt Of Road National Highway to],27-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAJOURI,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2F2VHtkOr1nJk6oPTAu5U%2BQ%3D%3D
5585,2025_RDPR_289427_22,[Fencing of ziarat at Mohalla Qureshian at w. no 08 Pyt.  Draba Block Buffliaz  Under PRI Grant Year 2025-26],24-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,06-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scb7zkvEL0qVBRnR6BuR%2Bug%3D%3D
5586,2025_RDPR_289774_5,[Up-gradation of tractor road at Mohala Kanet ward no 2Pyt. Hari Budha Upper Block Lassana Under PRI Grant Year 2025-26],26-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,08-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSNsC8%2Bmt9lv82bz8QscJrw%3D%3D
5587,2025_RDPR_287196_51,[RDDDC2526100474-(DEV. OF SALFIA EIDGAH AT KHANGUND ARIPAL)],08-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,03-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJqDTBhjmaDj8VrmsdVioHA%3D%3D
5588,2025_RDPR_288057_9,"[CONSTT OF WATER BOWLI NHO BITTU RAM WARD NO 6 SANASAR, BLOCK BATOTE]",13-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZRSmCaGgSfdUOVfg%2Bfl46Q%3D%3D
5589,2025_RDPR_289420_17,[ Constt of P/Work at Patrayali NHO Mudassar Rashid Ward no. 01],24-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwTfHhfwSo4IvtHOeVp5oRg%3D%3D
5590,2025_RDPR_289234_50,"[Construction of Bore well NHO Sartaj Ahmad Dar, Gull Mohd Dar and others at Redwani Payeen]",22-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Kulgam,02-Oct-2025 06:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6W6LR2DVK8rHhaDqW%2F7IBw%3D%3D
